-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-3.206819822324755848e-02,4.781363225049560517e-02,3.399386194638730485e-01
5.734476654835611587e-03,-2.020167827355929258e-01,5.702648501364124267e-02,-3.673420948577987843e-02,6.218093269421048896e-02,1.496373208482462758e+01,1.586286738455488787e-01
6.110397268401873694e-03,-1.120060886894227725e-01,4.318368295146568503e-02,5.737241469851189768e-02,2.475540591537550295e-01,4.046687190860556171e-01,2.668850901372029072e-01
-1.253912731622193744e-01,-1.641263154782905687e-02,-1.497105260793940573e-01,-3.900009612811505821e-01,2.024051047282545701e-01,3.644760270359384546e-01,3.194279281062031850e-01
2.737034230981071417e-02,-1.306492431330723014e-01,2.491001817309577981e-02,1.906890943518366188e-01,4.683791516592809012e-01,1.537317956607827218e+00,2.562350200055472649e-01
-2.059300048694118201e-02,-1.880059320633001851e-01,-5.703737756744740178e-03,-1.087655403943678517e-01,1.957767016149968009e-01,1.391155986733503980e+01,1.625216497773984969e-01
-1.242345717000028493e-01,-1.718908833109474010e-02,-1.497105260793940573e-01,-3.796300652204120385e-01,2.024051047282545701e-01,1.818459096563506405e-01,3.200934097653465593e-01
-1.407559014216795412e-01,-2.867306549618933720e-02,-1.730469224661425331e-02,-4.689488478446346420e-01,-2.472179744395061607e-02,1.644997048581629817e-01,3.392160637969708348e-01
8.902449904029122174e-03,-1.559618766578597937e-01,2.152176215174968210e-02,5.242335594543297284e-02,3.899901744414528415e-01,7.201604424339083543e+00,2.079887640479003430e-01
-3.428587632656661735e-03,-1.819464795845274763e-01,3.583574571840154877e-02,-1.087655403943678517e-01,1.572773572877569082e-01,1.280379830929829588e+01,1.665625230180948491e-01
-2.059300048694118201e-02,-1.683910505751485820e-01,-5.718001298381639175e-03,-1.087655403943678517e-01,1.968377736517395449e-01,1.096776421166436322e+01,1.775940842637618866e-01
-7.465409408399670960e-04,-1.295880031695276768e-01,-3.100474995742359338e-02,1.197397200793697408e-01,3.367527503896370900e-01,2.180161854555341616e+00,2.491451229514939081e-01
5.733666002001577833e-03,-1.559561261367719831e-01,5.945240740731544404e-02,-2.368888821920486776e-02,2.506200742094421008e-01,8.095760852115907014e+00,2.026549243379099641e-01
-1.033255259119910015e-02,-1.186436377827544131e-01,-3.895396290211191465e-02,-6.998889777786511390e-02,3.318452161454574778e-01,3.450448496384776575e+00,2.401682167243115451e-01
1.081780755647060444e-02,-1.353734445757831528e-01,-3.867194183817490583e-02,2.237855749530770488e-02,4.868362039375819239e-01,4.582636294309807568e+00,2.346089656612301011e-01
-1.998371028476578562e-02,-1.244227673116816701e-01,-4.787756787105822837e-02,-1.087655403943678517e-01,3.572070504808402824e-01,5.093596607801350373e+00,2.249559027017822843e-01
5.734487491515493154e-03,-1.425426630006022544e-01,5.945240740731544404e-02,1.126882831287936981e-02,2.636494771174614504e-01,5.608493335097110233e+00,2.232608404645083922e-01
-1.875859630469925085e-02,-1.295880031695276768e-01,-3.145966625582342219e-02,-1.080114755822795536e-01,3.367527503896370900e-01,5.762730257482461482e+00,2.191114454510886544e-01
-2.056125037024134419e-02,-1.683910505751485820e-01,3.311823765312374435e-02,-2.104903867287099550e-01,9.563191627702136155e-02,1.164789320901008907e+01,1.747139187384520453e-01
-1.891149898264370133e-02,-1.743315307583544194e-01,-3.867194183817490583e-02,-1.087655403943678517e-01,2.073388141540522533e-01,1.235178872153073470e+01,1.714221471018879395e-01
-1.123403632701335843e-02,-1.163828726489003484e-01,-3.222477713057622650e-02,-6.998889777786511390e-02,3.325998228517816901e-01,3.073652959719872957e+00,2.419763303617311623e-01
-1.891149898264370133e-02,-1.663618052767093236e-01,-6.617771920333304081e-03,-1.075034574969184059e-01,1.958022738628352188e-01,1.066049663132547565e+01,1.805410879400011215e-01
5.733667816836793968e-03,-1.637160280906618526e-01,5.412303830953563849e-02,-3.673420948577987843e-02,1.842431290950028444e-01,9.207286275781394025e+00,1.961126456620853609e-01
-1.022726074573858390e-02,-1.616752290468851938e-01,-1.521153477670252746e-02,-8.813595337686701281e-02,3.288870160806550147e-01,1.005700860336972724e+01,1.858331150398670473e-01
-1.891149898264370133e-02,-1.746287199652744038e-01,1.482073579755235904e-02,-1.087655403943678517e-01,1.885451162413414594e-01,1.177152788628721503e+01,1.717303655951629981e-01
-2.084957575882643438e-02,-1.120482038939049907e-01,-1.421440334909435804e-02,-2.100957809723772440e-01,2.420225428463581852e-01,4.046469685264314720e+00,2.385966455973677625e-01
5.733648356426869833e-03,-1.586480342294587786e-01,5.945240740731544404e-02,-2.368888821920486776e-02,2.636494771174614504e-01,8.587766001282453487e+00,1.985519361144034711e-01
5.733648356426869833e-03,-1.530026961755711901e-01,5.945240740731544404e-02,1.218975908767064298e-02,2.636494771174614504e-01,7.155442077975406434e+00,2.111861921055233904e-01
5.733670560989901840e-03,-1.424394259772549520e-01,1.971308936891275065e-02,5.939020537009867540e-02,2.998854792082062404e-01,4.714845746504795265e+00,2.269525154533759692e-01
5.734476654835611587e-03,-1.637160280906618526e-01,4.081284307597105726e-02,-3.673420948577987843e-02,3.001701192238597771e-01,9.597446751418500455e+00,1.891593683521982927e-01
-4.317935253311082355e-04,-1.295880031695276768e-01,-3.100474995742359338e-02,1.158217346701882061e-01,3.367527503896370900e-01,2.264845132516926984e+00,2.483804785968479201e-01
5.734476654835611587e-03,-1.637160280906618526e-01,5.412303830953563849e-02,-3.673420948577987843e-02,2.990739496289442911e-01,9.757840462564761452e+00,1.885193237389381771e-01
5.733648356426869833e-03,-1.305462125685461772e-01,5.945240740731544404e-02,-2.368888821920486776e-02,2.245853484577355896e-01,4.151656486619171638e+00,2.351008759724256270e-01
-1.891149898264370133e-02,-1.819464795845274763e-01,3.446417563619071783e-02,-1.087655403943678517e-01,9.921581268403842357e-02,1.251424970522242930e+01,1.690608058003476855e-01
6.110397268401873694e-03,-1.299067109808330067e-01,5.623714732996598631e-02,5.737241469851189768e-02,2.377987007618166393e-01,2.773371148873132963e+00,2.469636212093046790e-01
5.733648356426869833e-03,-1.363656871642297541e-01,5.945240740731544404e-02,-9.365987805568484759e-02,2.636494771174614504e-01,6.347322608194981619e+00,2.186398672947944821e-01
5.734480430026929129e-03,-1.432697837241701799e-01,5.702648501364124267e-02,-3.673420948577987843e-02,3.001701192238597771e-01,6.776173638904103846e+00,2.127091585285342257e-01
5.733648356426869833e-03,-1.562738337229964691e-01,4.547314195326163100e-02,-3.680685691460315601e-02,2.636494771174614504e-01,8.306950896621486891e+00,2.000885585057489424e-01
-1.022726074573858390e-02,-1.637437696381253693e-01,-3.047729539827451900e-02,-8.813595337686701281e-02,3.288870160806550147e-01,1.036668637118245684e+01,1.852136054513091046e-01
-1.904620749986525585e-02,-1.508383198019778715e-01,3.109823734615979607e-02,-2.250214869090020886e-01,8.033124885603018517e-02,9.374936249796018473e+00,1.934982068250748755e-01
5.532766470483924115e-03,-1.424394259772549520e-01,1.971308936891275065e-02,5.939020537009867540e-02,3.061525392634385501e-01,4.720551395547785134e+00,2.265415217026575667e-01
-1.875859630469925085e-02,-1.325199178842243752e-01,-1.606703703275032258e-02,-1.080114755822795536e-01,3.367527503896370900e-01,6.397411200538100751e+00,2.164757415570509047e-01
-1.858300568981791079e-02,-1.839244857103030650e-01,4.334140265567262146e-02,-1.087655403943678517e-01,9.617577274651362140e-02,1.274867535185248180e+01,1.680691650776658663e-01
6.110397268401873694e-03,-1.299067109808330067e-01,3.109823734615979607e-02,5.737241469851189768e-02,2.475540591537550295e-01,2.915701810824627760e+00,2.449909224997488533e-01
5.734476654835611587e-03,-1.701803690071022612e-01,3.065485093174892539e-02,-3.673420948577987843e-02,2.982031646756348464e-01,1.049330408930603298e+01,1.831455440757650543e-01
5.733648356426869833e-03,-1.559541792542975258e-01,1.162211962976761326e-02,-4.923475278357578033e-02,3.346730928026924179e-01,8.587254946295560742e+00,1.986474336607345348e-01
5.734476654835611587e-03,-1.432697837241701799e-01,5.702648501364124267e-02,-2.361624079038159366e-02,3.001701192238597771e-01,6.563391156256562553e+00,2.145164396862632716e-01
-1.891149898264370133e-02,-1.683910505751485820e-01,3.311823765312374435e-02,-2.158090607308702502e-01,8.806062378043043315e-02,1.174025433918912853e+01,1.746625708457520965e-01
5.734476654835611587e-03,-1.427318718490752369e-01,5.702648501364124267e-02,-3.673420948577987843e-02,3.001701192238597771e-01,6.697569514694843740e+00,2.133618415522652578e-01
-1.904620749986525585e-02,-1.508541070893595071e-01,3.109823734615979607e-02,-2.250214869090020886e-01,1.101646397128784038e-01,9.305596789010220249e+00,1.946863514719673893e-01
5.734476654835611587e-03,-1.683910505751485820e-01,3.368365239489621438e-02,-3.833005996008443522e-02,3.357622714330367741e-01,1.049194981630218848e+01,1.837322746231994375e-01
5.733648356426869833e-03,-1.559541792542975258e-01,1.162211962976761326e-02,-2.368888821920486776e-02,3.346730928026924179e-01,8.186130937776244565e+00,2.012742313244153813e-01
-2.084957575882643438e-02,-1.125861157689999337e-01,-1.421440334909435804e-02,-2.100957809723772440e-01,2.368209389982302293e-01,4.127577133386668429e+00,2.376618588921118325e-01
6.744681834467813192e-03,-1.299067109808330067e-01,5.623714732996598631e-02,5.737241469851189768e-02,2.651891361599626462e-01,2.906610302839861770e+00,2.452030856265693670e-01
6.110397268401873694e-03,-1.299067109808330067e-01,3.109823734615979607e-02,6.674661883133253815e-02,2.382793110365163392e-01,2.824066396365960241e+00,2.468365628763758979e-01
5.734476654835611587e-03,-1.418839195300300449e-01,5.934049088912077274e-02,-3.589554817794635838e-02,3.001701192238597771e-01,6.609044960221872600e+00,2.144811861595356528e-01
5.733648356426869833e-03,-1.365541105852546566e-01,5.945240740731544404e-02,-9.365987805568484759e-02,2.636494771174614504e-01,6.375074258093325064e+00,2.184385333787744743e-01
5.734455234069586044e-03,-1.637160280906618526e-01,4.081284307597105726e-02,-3.673420948577987843e-02,1.958797379064461386e-01,9.284648613793216043e+00,1.960333800265071091e-01
5.733648356426869833e-03,-1.562162096891276108e-01,5.401610229488278125e-02,-2.264796373737142099e-02,2.636494771174614504e-01,8.144445080340618759e+00,2.015818134576034260e-01
-1.904620749986525585e-02,-1.508383198019778715e-01,3.115264501584631002e-02,-2.250214869090020886e-01,8.033124885603018517e-02,9.373729284558619312e+00,1.935056214678848308e-01
5.733648356426869833e-03,-1.562738337229964691e-01,1.971308936891275065e-02,-2.368888821920486776e-02,2.872015478415445022e-01,8.122751412123218273e+00,2.026251477789185185e-01
-2.084957575882643438e-02,-1.125861157689999337e-01,-1.421440334909435804e-02,-2.100957809723772440e-01,2.431187124412736988e-01,4.123652056935733334e+00,2.380209238512511483e-01
-1.402117292273055704e-01,-2.867306549618933720e-02,-1.587112481286611851e-02,-4.689488478446346420e-01,-2.902815828572276324e-02,9.597568238490344905e-02,3.396219526109430786e-01
6.110397268401873694e-03,-1.299009604597451684e-01,3.109823734615979607e-02,6.738680378629975654e-02,2.382793110365163392e-01,2.813570727843883290e+00,2.469340386282277422e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-2.902815828572276324e-02,7.393069235312875465e-02,3.396872476065411206e-01
-2.084957575882643438e-02,-1.125861157689999337e-01,-1.421440334909435804e-02,-2.100957809723772440e-01,2.420225428463581852e-01,4.123766891989787631e+00,2.379558930907699210e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689314925263325384e-01,-2.902815828572276324e-02,7.442487094550130633e-02,3.396863962795885761e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-3.206819822324755848e-02,4.781363225049560517e-02,3.399386194638730485e-01
-1.253912731622193744e-01,-1.641263154782905687e-02,-1.497105260793940573e-01,-3.900009612811505821e-01,2.024051047282545701e-01,3.644760270359384546e-01,3.194279281062031850e-01
-1.407559014216795412e-01,-2.867306549618933720e-02,-1.730469224661425331e-02,-4.689488478446346420e-01,-2.472179744395061607e-02,1.644997048581629817e-01,3.392160637969708348e-01
5.734487491515493154e-03,-1.425426630006022544e-01,5.945240740731544404e-02,1.126882831287936981e-02,2.636494771174614504e-01,5.608493335097110233e+00,2.232608404645083922e-01
-1.891149898264370133e-02,-1.743315307583544194e-01,-3.867194183817490583e-02,-1.087655403943678517e-01,2.073388141540522533e-01,1.235178872153073470e+01,1.714221471018879395e-01
5.733648356426869833e-03,-1.530026961755711901e-01,5.945240740731544404e-02,1.218975908767064298e-02,2.636494771174614504e-01,7.155442077975406434e+00,2.111861921055233904e-01
5.733648356426869833e-03,-1.305462125685461772e-01,5.945240740731544404e-02,-2.368888821920486776e-02,2.245853484577355896e-01,4.151656486619171638e+00,2.351008759724256270e-01
-2.084957575882643438e-02,-1.125861157689999337e-01,-1.421440334909435804e-02,-2.100957809723772440e-01,2.420225428463581852e-01,4.123766891989787631e+00,2.379558930907699210e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-2.902815828572276324e-02,7.393069235312875465e-02,3.396872476065411206e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-3.206819822324755848e-02,4.781363225049560517e-02,3.399386194638730485e-01
-2.059300048694118201e-02,-1.683910505751485820e-01,-5.718001298381639175e-03,-1.087655403943678517e-01,1.968377736517395449e-01,1.096776421166436322e+01,1.775940842637618866e-01
5.734487491515493154e-03,-1.425426630006022544e-01,5.945240740731544404e-02,1.126882831287936981e-02,2.636494771174614504e-01,5.608493335097110233e+00,2.232608404645083922e-01
-1.891149898264370133e-02,-1.743315307583544194e-01,-3.867194183817490583e-02,-1.087655403943678517e-01,2.073388141540522533e-01,1.235178872153073470e+01,1.714221471018879395e-01
5.734476654835611587e-03,-1.432697837241701799e-01,5.702648501364124267e-02,-2.361624079038159366e-02,3.001701192238597771e-01,6.563391156256562553e+00,2.145164396862632716e-01
6.110397268401873694e-03,-1.299009604597451684e-01,3.109823734615979607e-02,6.738680378629975654e-02,2.382793110365163392e-01,2.813570727843883290e+00,2.469340386282277422e-01
5.734476654835611587e-03,-1.427318718490752369e-01,5.702648501364124267e-02,-3.673420948577987843e-02,3.001701192238597771e-01,6.697569514694843740e+00,2.133618415522652578e-01
5.734476654835611587e-03,-1.701803690071022612e-01,3.065485093174892539e-02,-3.673420948577987843e-02,2.982031646756348464e-01,1.049330408930603298e+01,1.831455440757650543e-01
-1.904620749986525585e-02,-1.508541070893595071e-01,3.109823734615979607e-02,-2.250214869090020886e-01,1.101646397128784038e-01,9.305596789010220249e+00,1.946863514719673893e-01
-1.904620749986525585e-02,-1.508383198019778715e-01,3.109823734615979607e-02,-2.250214869090020886e-01,8.033124885603018517e-02,9.374936249796018473e+00,1.934982068250748755e-01
6.110397268401873694e-03,-1.299067109808330067e-01,3.109823734615979607e-02,6.674661883133253815e-02,2.382793110365163392e-01,2.824066396365960241e+00,2.468365628763758979e-01
-2.059300048694118201e-02,-1.683910505751485820e-01,-5.718001298381639175e-03,-1.087655403943678517e-01,1.968377736517395449e-01,1.096776421166436322e+01,1.775940842637618866e-01
5.734476654835611587e-03,-1.637160280906618526e-01,4.081284307597105726e-02,-3.673420948577987843e-02,3.001701192238597771e-01,9.597446751418500455e+00,1.891593683521982927e-01
-2.059300048694118201e-02,-1.683910505751485820e-01,-5.718001298381639175e-03,-1.087655403943678517e-01,1.968377736517395449e-01,1.096776421166436322e+01,1.775940842637618866e-01
6.110397268401873694e-03,-1.299067109808330067e-01,3.109823734615979607e-02,6.674661883133253815e-02,2.382793110365163392e-01,2.824066396365960241e+00,2.468365628763758979e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-2.902815828572276324e-02,7.393069235312875465e-02,3.396872476065411206e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-2.902815828572276324e-02,7.393069235312875465e-02,3.396872476065411206e-01
-1.407559014216795412e-01,-2.867306549618933720e-02,-1.730469224661425331e-02,-4.689488478446346420e-01,-2.472179744395061607e-02,1.644997048581629817e-01,3.392160637969708348e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.689488478446346420e-01,-2.902815828572276324e-02,7.393069235312875465e-02,3.396872476065411206e-01
5.733648356426869833e-03,-2.043960812795014570e-01,5.945240740731544404e-02,-2.368888821920486776e-02,2.636494771174614504e-01,1.559196582884544924e+01,1.591348659533819987e-01
-1.409732993415883096e-01,-2.867306549618933720e-02,-1.673319506302904658e-02,-4.726152512382999493e-01,-2.902815828572276324e-02,7.495614067645690881e-02,3.399429224011563666e-01
-1.033255259119910015e-02,-1.120349923692377236e-01,-7.236107389669163559e-02,-6.951996955760039731e-02,3.318452161454574778e-01,3.569237194482233200e+00,2.524124269705473878e-01
1.081780755647060444e-02,-1.353734445757831528e-01,-3.083049162436591467e-02,2.707860104698152082e-01,4.894836874452875852e-01,4.376472974597080956e-01,2.789766970366736598e-01
6.110397268401873694e-03,-1.146209872396273810e-01,7.266166669638141062e-02,6.674661883133253815e-02,2.382793110365163392e-01,9.855101837686581767e-01,2.678531151446599257e-01
