1.197553584510020752e-03,-2.229617296633161772e-01,2.927096613952764881e-02,-6.467868747991514788e-02,1.258308635304004330e-01,1.858631476875586941e+01,1.350697608085626444e-01
4.056152860293286977e-02,-8.662415316765557927e-02,-4.345488910550793227e-01,-1.144590337395336999e-01,1.589745600303045681e+00,5.313698931308735024e-02,7.932492180403091231e-01
-6.316361648655481609e-02,-9.072873459264690910e-02,-2.269807274167372491e-01,1.826958137902581214e-01,2.537355560612092331e-01,7.628260822629989724e-02,3.290939907724024782e-01
4.034750980048397440e-02,-8.662415316765557927e-02,-4.351404836751829319e-01,-1.110523890940204317e-01,1.589745600303045681e+00,6.197263150350722921e-02,7.886357484221067082e-01
-1.236239920809100931e-03,-2.266926695477037568e-01,2.684628048959231822e-02,-1.918014009861751523e-02,1.130436443474349406e-01,1.850222226452030583e+01,1.399658909121143935e-01
-1.784167820755405351e-02,-2.019060034886782373e-01,2.711770581966435611e-02,-1.771626428480590210e-01,6.493261549898143858e-02,1.638649724367691718e+01,1.408400400745569159e-01
-2.555763982806078666e-02,-9.681094188633192210e-02,2.667348689620762520e-02,-1.306740120067469424e-01,1.155155798638610870e-01,4.212956961889074980e-01,2.739614700563971494e-01
-6.246483575062338617e-02,-8.957183880588456826e-02,-2.269807274167372491e-01,1.789718198288247075e-01,2.537355560612092331e-01,1.814608580596604182e-01,3.271219756906802445e-01
-1.236239920809100931e-03,-1.372692453952868430e-01,4.129270949258737056e-02,-1.918014009861751523e-02,1.131599149907292767e-01,5.216944374925807537e+00,2.343853824568616906e-01
1.197553584510020752e-03,-1.411136325819504489e-01,2.936687670182205889e-02,-6.467868747991514788e-02,2.635796299784034513e-01,6.383684911823888974e+00,2.152485851293797214e-01
-1.236239920809100931e-03,-1.309924956454071587e-01,2.769697279723610725e-02,3.255211380899641904e-02,3.347745166209989964e-01,4.079055668445234595e+00,2.380037682915996100e-01
-2.589503825680459365e-02,-1.745853315771695724e-01,2.836680262348223458e-02,-2.078155589709169970e-01,-1.931925362588737816e-03,1.278733929723322227e+01,1.683506512279543399e-01
-2.589832103788517262e-02,-1.165375221158414937e-01,-1.387353674194152786e-03,-2.437601365964394973e-01,6.468292836058371631e-02,6.273062232009249506e+00,2.337141338440291982e-01
-2.552231096251813755e-02,-1.962343789690350615e-01,3.052524586899821313e-02,-1.764679170691264287e-01,5.374580860203205523e-02,1.534467861758832008e+01,1.443746991131646673e-01
-2.590401762046701598e-02,-1.890007320290503778e-01,4.063317332377109486e-02,-1.757064309519139611e-01,3.667646198449452805e-02,1.411009025647368809e+01,1.544724760158868448e-01
-2.552231096251813755e-02,-1.884506044783995082e-01,4.232454768878346485e-02,-1.130137536110259189e-01,6.475887870256999412e-02,1.336692297117087591e+01,1.660987806261119415e-01
-1.716208813003931855e-03,-2.006757447038158004e-01,2.934882493761890171e-02,-5.064340518455844042e-02,1.196767717314057289e-01,1.495654169004892076e+01,1.541713173093201272e-01
-2.588726373642106365e-02,-1.402017468761393715e-01,2.660604852135699250e-02,-1.796759964601051252e-01,1.131599149907292767e-01,7.228456591779982787e+00,2.107393240178211391e-01
-2.552231096251813755e-02,-2.019060034886782373e-01,2.711770581966435611e-02,-1.764679170691264287e-01,6.493261549898143858e-02,1.623813151621892459e+01,1.434732928970790522e-01
-2.552763656008431858e-02,-1.667252488334572125e-01,4.130100354851472949e-02,-1.700324375874304739e-01,6.294925473820886519e-02,1.078243032556565417e+01,1.821440316818359606e-01
-2.551989454323566955e-02,-1.537530224110084387e-01,2.772026621927180939e-02,-2.029375751800863437e-01,6.294925473820886519e-02,9.487099701903950688e+00,1.926375707430140194e-01
-2.590485488859911589e-02,-1.610626827187982557e-01,2.667348689620762520e-02,-1.953503627027769474e-01,1.155155798638610870e-01,1.044929690815191847e+01,1.822006879449265815e-01
-2.551038126342401041e-02,-1.745635908726006214e-01,2.767815472432777479e-02,-1.762124741108534454e-01,6.475560497541844873e-02,1.218866882782156935e+01,1.697316312012625839e-01
-2.588726373642106365e-02,-1.406888002861103881e-01,2.771203225847284485e-02,-1.794035973517317251e-01,1.131599149907292767e-01,7.286310685996340020e+00,2.102556798570685281e-01
-2.590485488859911589e-02,-1.451223377935447756e-01,2.732814430961655328e-02,-1.752440472160713414e-01,1.201168988615206046e-01,7.905818694652039014e+00,2.047794798658747750e-01
-2.590485488859911589e-02,-1.086195041071469358e-01,7.495894999230037770e-02,-1.757064309519139611e-01,3.610228280730519435e-02,2.276051974723714011e+00,2.613000224506049629e-01
-2.553340380365857684e-02,-1.537530224110084387e-01,4.415849448364714269e-02,-1.736270305236916611e-01,6.294925473820886519e-02,8.893365885915628155e+00,1.983831820534289747e-01
-2.542756432772953767e-02,-1.745853315771695724e-01,4.157484764559735146e-02,-1.186172074218079520e-01,6.088591812109583890e-02,1.136059802373051753e+01,1.811571362365916038e-01
-2.590485488859911589e-02,-1.040841697517118913e-01,4.474970006478729001e-02,-1.734451317899209088e-01,8.612899627699723004e-02,1.780147857561481972e+00,2.616622605339873897e-01
-1.236239920809100931e-03,-1.372692453952868430e-01,2.690414593854609238e-02,-1.918014009861751523e-02,1.130436443474349406e-01,5.644008280236571196e+00,2.339557990616204786e-01
-2.590401762046701598e-02,-1.039816005178592767e-01,4.065263968484272850e-02,-1.084176571487129037e-01,7.365050389889764293e-02,9.945109639281403124e-01,2.716685514218890041e-01
-2.543738095952405992e-02,-1.090491958829332697e-01,2.801782531914118191e-02,-2.170860074766245429e-01,1.460389260503832665e-01,3.229178273784634179e+00,2.450976050731902556e-01
-2.552763656008431858e-02,-1.537530224110084387e-01,2.788521386212902339e-02,-2.144008269635249153e-01,6.294925473820886519e-02,9.615645979654162900e+00,1.911992213020493048e-01
-2.590498831353040335e-02,-8.833480313816033380e-02,2.732814430961655328e-02,-2.159312868327029067e-01,1.165053505767607439e-01,5.230292006576239272e-01,2.737454854257662662e-01
-2.512939564287096014e-02,-1.906829042937160379e-01,2.767815472432777479e-02,-1.150786387038171127e-01,6.475560497541844873e-02,1.386757443587005589e+01,1.593226307465482883e-01
-2.590625361390465342e-02,-1.537530224110084387e-01,2.702117955758734369e-02,-2.516765444075484970e-01,6.288612912381799647e-02,1.004533188623146422e+01,1.886109497672441015e-01
-2.590485488859911589e-02,-1.094602088583195576e-01,2.667348689620762520e-02,-1.953503627027769474e-01,1.155155798638610870e-01,2.990398167519842776e+00,2.484855854035753486e-01
-2.590172199511914589e-02,-1.102511564527567933e-01,2.733005055601366029e-02,-2.448039040783051012e-01,1.282431353569370158e-01,3.640238785394224408e+00,2.424419932843797088e-01
-2.588674568956913363e-02,-1.102511564527567933e-01,2.714344404531728733e-02,-2.483984970145662607e-01,9.489707078277245800e-02,3.829640181211858341e+00,2.417778220701991831e-01
-2.552763656008431858e-02,-1.529801064588978132e-01,4.157484764559735146e-02,-1.700324375874304739e-01,6.294925473820886519e-02,8.768956603881580492e+00,1.995850749058929452e-01
-2.590625361390465342e-02,-1.537530224110084387e-01,2.702117955758734369e-02,-2.516765444075484970e-01,6.294925473820886519e-02,1.004504696051917279e+01,1.886142633804359647e-01
1.197553584510020752e-03,-2.008785471534606515e-01,2.927096613952764881e-02,-6.467868747991514788e-02,1.258308635304004330e-01,1.526332663281970881e+01,1.536877627037733229e-01
-2.552231096251813755e-02,-1.886664428894553325e-01,4.231696707595847262e-02,-1.359267367938579996e-01,6.475887870256999412e-02,1.365456285965833771e+01,1.608410904583097989e-01
-1.678663332875042144e-03,-1.372692453952868430e-01,2.766543419398552126e-02,-1.918014009861751523e-02,1.130436443474349406e-01,5.581593256099987244e+00,2.339664759424588125e-01
-2.416808127133979189e-02,-1.086182850444884357e-01,2.666116286747593697e-02,-1.757064309519139611e-01,1.144499403671547372e-01,2.669467040978978467e+00,2.519602154262827187e-01
-3.182792162608971687e-03,-1.551281150569494560e-01,4.114549002279696555e-02,-5.778719323396988572e-02,2.227702496000287802e-01,8.270559287807001780e+00,2.010451627716207390e-01
-2.551601894870272544e-02,-1.455520295693311095e-01,2.732814430961655328e-02,-2.159312868327029067e-01,1.185501744582757866e-01,8.399814221637937450e+00,2.000936066470007102e-01
-2.590485488859911589e-02,-1.455520295693311095e-01,2.767754791253561331e-02,-1.812335012329220063e-01,1.201168988615206046e-01,8.031083958797694322e+00,2.034152475942170857e-01
-2.590485488859911589e-02,-1.718921178012432494e-01,2.758186929315422850e-02,-1.757064309519139611e-01,7.900527260024982346e-02,1.178010135362791821e+01,1.725580035451695915e-01
-2.590485488859911589e-02,-1.086195041071469358e-01,4.474970006478729001e-02,-1.757064309519139611e-01,6.475560497541844873e-02,2.428957344600192858e+00,2.563593695722423127e-01
-1.236239920809100931e-03,-2.045512153845173708e-01,2.690414593854609238e-02,-1.918014009861751523e-02,1.130436443474349406e-01,1.515457775289329234e+01,1.539076860819901527e-01
-2.552231096251813755e-02,-9.664138883144213210e-02,2.574700763437879486e-02,-1.429608166105510170e-01,1.545442771491449818e-01,1.117095419295233150e+00,2.704939845787469044e-01
-2.590485488859911589e-02,-1.730502948994783186e-01,5.709341965375969163e-02,-1.734451317899209088e-01,8.612899627699723004e-02,1.177734508815620806e+01,1.768835543179373138e-01
-2.552231096251813755e-02,-1.032389671732485414e-01,4.231696707595847262e-02,-1.367618337752850299e-01,6.475887870256999412e-02,1.244512924443511581e+00,2.686800518286537875e-01
-2.552231096251813755e-02,-1.047691736142243590e-01,4.231696707595847262e-02,-1.367618337752850299e-01,6.475258017411036904e-02,1.454763796786016306e+00,2.666899756828762236e-01
-2.590485488859911589e-02,-1.729847898524203564e-01,2.767754791253561331e-02,-1.721338408514583029e-01,1.170074377521106296e-01,1.196070828070925707e+01,1.699884230700817178e-01
-2.598491394288936565e-02,-1.086195041071469358e-01,4.474970006478729001e-02,-1.127657153080940666e-01,6.475560497541844873e-02,1.663767124996071489e+00,2.659498833646394833e-01
