-3.230075997689270395e-03,-2.325397133931011717e-01,3.949901481534059955e-02,-1.008375535641608534e-01,4.266103352559821871e-02,2.030421235557194493e+01,1.289262687616551661e-01
-7.569873526601284680e-03,-1.807347228004512196e-01,4.226042054544212889e-01,4.966277811081516447e-01,-9.329598118425873610e-01,6.256257356658861957e-02,5.599714505283016619e-01
-1.037533814135538357e-02,-1.038958641569806135e-01,4.070374613757242466e-02,-4.678991354755704379e-03,1.502643340090215329e-01,2.845250198516276474e-01,2.784894260396760801e-01
-5.206346163065419391e-02,-1.818545568747721719e-01,2.999658653283167054e-01,4.089269009054846138e-01,-1.031132073364806612e+00,1.459989469241536331e-01,4.637532911752835774e-01
-5.412972985307762386e-02,-1.821581222912987685e-01,3.000014050871889215e-01,4.089269009054846138e-01,-1.058222331939402405e+00,1.307257959855291085e-01,4.643060848336156843e-01
-1.043296590761856601e-02,-2.220295086853202038e-01,4.075314950193523883e-02,-1.008375535641608534e-01,8.055051685794767380e-02,1.849756138104425318e+01,1.318868714609574555e-01
-1.015015080573337773e-02,-2.088793826265860076e-01,4.508690587749746709e-02,-1.082069249051927640e-01,8.055051685794767380e-02,1.655906748087740965e+01,1.375702381858052437e-01
-1.043296590761856601e-02,-2.325397133931011717e-01,3.929708789329591778e-02,-9.495711663798955815e-02,4.266103352559821871e-02,2.002554305901744414e+01,1.298172498230703853e-01
-6.139157600116264095e-03,-1.330249307684544247e-01,4.066141111323565843e-02,-1.230630580248607692e-01,1.912489911422881050e-01,5.734343524266504843e+00,2.220583081549552251e-01
-2.159513319414242682e-02,-1.045041700807714802e-01,4.066176063883172875e-02,-1.008375535641608534e-01,9.409581408367889699e-02,1.010698530324039002e+00,2.696853240861900036e-01
-8.205287585738177056e-03,-1.040297733886989678e-01,3.668788109607440395e-02,-1.009380090842474514e-01,1.981403195511894366e-01,1.267810713435685077e+00,2.611716760342920884e-01
1.094472338462003369e-02,-1.108878914266788890e-01,5.533707816254638395e-02,-9.925359480897895381e-02,2.282496980772268369e-01,2.553423612069134485e+00,2.504363936279709324e-01
-6.130036235986321795e-03,-1.014293005745690174e-01,4.091158511088425348e-02,-1.532915365827426379e-01,2.164423557686068755e-01,1.722889351674375069e+00,2.568757318073848217e-01
-1.010620100221169652e-02,-1.190915353806821786e-01,4.069683059585763735e-02,-1.478668672821850105e-01,1.467278250606381396e-01,3.887577594867806408e+00,2.393937831795105164e-01
-1.015180654554449953e-02,-1.229743626984388105e-01,3.563258199107827151e-04,-1.132694607417690791e-01,2.620751471561738599e-01,4.380304586574486514e+00,2.318514777258907644e-01
-1.015180654554449953e-02,-1.133026284968613462e-01,-3.753662474704655416e-03,-1.116402998219642728e-01,2.614869210048215153e-01,2.961972701166045052e+00,2.444637632746313183e-01
-1.039812716033155192e-02,-1.122866735271990518e-01,4.091158511088425348e-02,-1.532915365827426379e-01,2.164423557686068755e-01,3.408758121202307478e+00,2.437182918629453854e-01
-1.040371020518058610e-02,-1.058700416440352676e-01,3.911050113398478051e-02,-1.547302657280157367e-01,1.776841126681121819e-01,2.123146117050604520e+00,2.536455585285918857e-01
-1.125443904779367850e-02,-1.712558979045217256e-01,3.563258199107827151e-04,-1.099174858648634401e-01,2.620751471561738599e-01,1.153189015937838846e+01,1.723884964141478016e-01
-6.139157600116264095e-03,-1.277952435775394913e-01,4.066176063883172875e-02,-1.306139357008185287e-01,2.071831393046712211e-01,5.141309256271020089e+00,2.266976139331127182e-01
-6.139157600116264095e-03,-1.433813309251251444e-01,4.066176063883172875e-02,-9.113106913747792692e-02,1.912489911422881050e-01,6.843667476725605603e+00,2.131654860909492355e-01
