3.669630656285099296e-03,-2.050571617630908561e-01,9.286610060449958237e-03,-2.399454198425701457e-01,-7.468949731562975203e-02,1.270100910397272820e+01,1.555385957144079789e-01
9.533562412421886512e-02,-6.750372432938316347e-01,-1.290941463027249991e+00,-1.062331181469254454e-01,9.309582560913101101e-01,1.488163037361259385e-02,4.437190604818104234e+00
3.264111946025272104e-04,-6.785789204051653201e-01,3.057726372723092167e-02,-1.059156731088173875e-01,-2.570455633001238471e-01,4.713897272950182821e-02,1.773707247978996371e+00
3.264111946025272104e-04,-6.700940993695966297e-01,-2.347642117923805921e-02,-7.625993847250571445e-02,-1.053031908407648931e-01,6.488319906849134844e-01,1.602615419576528311e+00
2.919113158282582443e-04,-6.814832324194658453e-01,1.416719739100284758e-02,-7.972020960710410331e-02,-2.304919483649865430e-01,1.869934160198843676e-01,1.730845116331593658e+00
3.799196259763541750e-03,-3.385911641227870028e-01,-1.172314026401856391e-02,-2.400585400121845459e-01,-2.354459896932897811e-02,9.126642205510645312e+00,4.113781878553571247e-01
-1.279550724730985772e-02,-3.071787442992356398e-01,5.305782940197838193e-02,-2.889188466113048470e-01,-1.752708167888007706e-01,9.563957687764524707e+00,3.901703959223172258e-01
-5.225353503916375930e-03,-3.061276046792187344e-01,-1.228781625551955692e-02,-2.349695254271719214e-01,-2.080720145100478646e-02,1.009344174961639773e+01,3.279509215879946593e-01
3.600357488215763166e-03,-3.480063386529906877e-01,-1.151986404198722738e-02,-2.399454198425701457e-01,-1.136804475949264176e-01,8.772794066654526546e+00,4.556736505302071971e-01
3.799196259763541750e-03,-3.575281780989274516e-01,-1.195494814930237598e-02,-2.540721984847191250e-01,-2.354459896932897811e-02,8.447716591839313338e+00,4.751205780103024967e-01
3.146346154925647350e-04,-2.649174918931993528e-01,1.235230928812209097e-02,-2.562630251303107398e-01,-1.163050655806671108e-01,1.098327707262986763e+01,2.560095144028327607e-01
1.845818382768943215e-03,-2.805733988347422492e-01,1.475942019165727218e-02,-1.568910243096317547e-01,-1.167167622149107298e-01,1.139773323469497868e+01,2.540287615343518324e-01
3.441542404260319789e-03,-2.299114551910048654e-01,5.228365331054571352e-02,-2.563213814663176660e-01,-1.164656147103406286e-01,1.197125097419024975e+01,1.998445118815719845e-01
-7.883771460720525454e-03,-4.462530370363908538e-01,1.277095961132030666e-01,-2.442769602048086575e-01,-2.929229490810234537e-01,5.821304179734132944e+00,8.003864142966991002e-01
3.612974210854136368e-03,-2.906493181447902252e-01,2.647625534619810206e-02,-2.580647813654534106e-01,-1.164656147103406286e-01,1.029760952335519342e+01,3.128456471682453111e-01
3.864002553096123650e-03,-2.221101201782934298e-01,-1.228781625551955692e-02,-2.349695254271719214e-01,-2.080720145100478646e-02,1.232280044778635464e+01,1.637121393298319183e-01
-5.225353503916375930e-03,-3.862985703066895149e-01,-9.438462304109123194e-03,-2.349695254271719214e-01,-2.080720145100478646e-02,7.792416866249444851e+00,5.480874869424875451e-01
-8.740348082616792094e-03,-5.810865427860828492e-01,5.228365331054571352e-02,-3.049437521599412948e-01,-1.164656147103406286e-01,1.090437673327527390e+00,1.530963459146574834e+00
2.828920980681607928e-03,-4.151686563557917542e-01,-1.787246797022573955e-03,-2.430383084755301237e-01,-5.406334825674083411e-03,6.867010763416907970e+00,6.463343949710008696e-01
3.600357488215763166e-03,-3.708217650102954566e-01,3.366479572862243752e-02,-2.596791256878236420e-01,-1.355844761457596359e-01,7.982891437605601936e+00,5.339061628257476544e-01
3.272513381309381537e-04,-5.898883220561419449e-01,1.471146564573145785e-02,-2.399568180554442487e-01,-1.143175122099154284e-01,1.388546053780263190e+00,1.439621387236450945e+00
-1.288439049089451678e-02,-5.250511682593139717e-01,6.355137622444753664e-02,-2.432795712334347993e-01,-1.323690408991688716e-01,3.517049509996340806e+00,1.094198440455941057e+00
3.572357087636373815e-03,-4.542540704729969292e-01,-1.195494814930237598e-02,-2.540722034875598223e-01,-2.354459896932897811e-02,5.535869413197330502e+00,8.029978475231350776e-01
3.272513381309381537e-04,-5.736375061024270305e-01,1.421382619561344790e-02,-2.192249503615998907e-01,-3.531364204636734672e-02,2.199890672166187944e+00,1.287113711738875121e+00
2.828245758740102062e-03,-4.645939833690138632e-01,-3.596207871942036505e-04,-2.310684139998622766e-01,-4.111010826341761348e-02,5.453067558469689935e+00,8.136011055723013641e-01
3.600357488215763166e-03,-4.979598883686913169e-01,2.647625534619810206e-02,-2.246247620207825757e-01,-1.144399310080323473e-01,4.480475207019931183e+00,9.475902979689734273e-01
3.272513381309381537e-04,-5.552310144395468106e-01,1.235230928812209097e-02,-2.467329495409079365e-01,-1.129992473841802680e-01,2.399693562703666849e+00,1.261368661367530120e+00
-1.293755882640112813e-02,-4.281452018466772036e-01,3.487055515539486117e-02,-2.271629332087082009e-01,1.266679655846639219e-02,6.720499102147829085e+00,6.812398240812411743e-01
-5.225353503916375930e-03,-2.796264047655614982e-01,-1.240265121551831218e-02,-2.560306933877634639e-01,5.953669065713389219e-02,1.068775562079386532e+01,2.822651479995474388e-01
4.303152918555602433e-04,-5.457226635756816657e-01,-3.596207871942036505e-04,-2.439343042593261901e-01,-1.260088775581195697e-01,2.696092716769071362e+00,1.218867709373969488e+00
-5.488998568796736414e-03,-3.139289396919301423e-01,5.922790230874506318e-02,-2.433332990890281211e-01,-8.838932799786416994e-02,9.825600803294189944e+00,3.612928102614246795e-01
2.971944544893857700e-04,-4.737138292377585103e-01,1.301026196392003967e-02,-2.263098055839113665e-01,-1.005592183906776904e-02,5.253771954262214550e+00,8.409171914312585372e-01
3.682906879226549753e-03,-2.253386622005364437e-01,5.228365331054571352e-02,-3.037960830175233662e-01,-1.056530425047931127e-01,1.171316291909059615e+01,2.232472772761199820e-01
3.272513381309381537e-04,-5.496941835388489128e-01,1.235230928812209097e-02,-7.794330781495947824e-02,-1.441249995953247376e-01,4.314322293157998089e+00,9.891069000881340667e-01
4.875225172227884689e-04,-6.632666338700071718e-01,1.169471880969674693e-02,-8.045817068124919147e-02,-1.258136173975792360e-01,8.141148746585279428e-01,1.556729604972244108e+00
2.828245758740102062e-03,-4.038752200121707436e-01,-1.787246797022573955e-03,-2.310684139998622766e-01,-8.495992429181878358e-03,7.321354356044852629e+00,5.971180997657690170e-01
-3.697815358670109367e-04,-3.762670931417158582e-01,6.355137622444753664e-02,-2.965430103290171981e-01,-1.159736851714592148e-01,7.508521322278168597e+00,5.837419349795781587e-01
2.828245758740102062e-03,-5.413248927302631852e-01,-1.787246797022573955e-03,-2.310684139998622766e-01,-1.005629483210621067e-02,3.100566152250483931e+00,1.142597859959991968e+00
3.799196259763541750e-03,-3.385911641227870028e-01,-1.169278382978235220e-02,-2.601784406298907060e-01,-2.354459896932897811e-02,8.940890242178690883e+00,4.252427731085965390e-01
3.272513381309381537e-04,-5.496941835388489128e-01,1.235230928812209097e-02,-2.263098055839113665e-01,-1.168408218345189653e-01,2.788962032760505139e+00,1.194877023826025120e+00
3.079621213950440098e-03,-4.264135718689700538e-01,5.319812516382607659e-02,-2.568092901828522567e-01,-1.819918557602061282e-01,6.332070759989356645e+00,7.254610529067179181e-01
-5.578853120198000795e-03,-5.100748321363142157e-01,6.609249568243565076e-02,-2.263634064180279903e-01,-7.073264580176474858e-02,4.129451007500937187e+00,9.932192745181772642e-01
4.328793788719435842e-04,-6.505098921278925639e-01,1.169471880969674693e-02,-8.045817068124919147e-02,-1.111922216712119271e-01,1.219639907949986446e+00,1.476459580938284555e+00
-1.293755882640112813e-02,-4.807570685068885963e-01,3.487055515539486117e-02,-2.271629332087082009e-01,1.266679655846639219e-02,5.121172267119726840e+00,8.751461306767834847e-01
2.461387281260055820e-04,-5.552441366572543613e-01,1.235230928812209097e-02,-2.378603447188120945e-01,-7.576694531815832134e-02,2.531337404406987623e+00,1.232467380299838933e+00
3.240000590652638603e-03,-4.215351314861798815e-01,1.098445413836848100e-02,-2.412854730548151250e-01,-1.857263132765152314e-01,6.540115227213942894e+00,7.087940567087434030e-01
2.858302642381654012e-03,-5.468994323575000482e-01,-3.596207871942036505e-04,-2.310684139998622766e-01,1.173043400963558192e-02,2.952503960682804074e+00,1.170513075827079863e+00
-1.293752182565707266e-02,-6.259956118380813894e-01,1.562828503081140630e-01,-1.241377065913193689e-01,-2.009899163961560431e-01,1.590980686702054170e+00,1.416666411097085909e+00
-5.258364086504711127e-03,-4.805022985210880004e-01,1.240026383404790530e-02,-2.412901833535868734e-01,-1.168501200611949259e-01,4.810015776976617197e+00,9.069079343350289202e-01
4.302220483557158770e-04,-6.632666338700071718e-01,1.169471880969674693e-02,-8.045817068124919147e-02,-1.258136173975792360e-01,8.133929225731182378e-01,1.556741168396762465e+00
2.431073665031651017e-03,-4.799785487610572776e-01,5.319812516382607659e-02,-2.260349477785875694e-01,-1.819918557602061282e-01,4.996702572724279534e+00,8.893318758105400734e-01
-5.578853120198000795e-03,-5.092615854276112408e-01,6.675044835823359946e-02,-2.047077614141543100e-01,-7.073264580176474858e-02,4.382469938084264882e+00,9.579311660947174012e-01
-5.225353503916375930e-03,-2.918642326114544994e-01,-1.228781625551955692e-02,-2.349695254271719214e-01,-2.080720145100478646e-02,1.048672222970928480e+01,2.946471254951422702e-01
3.264111946025272104e-04,-5.734527632285248977e-01,-2.347642117923805921e-02,-2.413929301086404355e-01,-1.161159736644231388e-01,1.843528672784858546e+00,1.374143478475614799e+00
9.562602221284757786e-05,-2.253386622005364437e-01,5.201198533977249849e-02,-3.180596528471623663e-01,-1.164197472736426819e-01,1.157454255628430140e+01,2.349758931021974917e-01
